ALICE::Bari::SE,;disk;,-0.48149,0
ALICE::Birmingham::EOS,;disk;,-0.437535,0
ALICE::Bratislava::SE,;disk;,-0.383301,0.0211169
ALICE::Catania::SE,;disk;,-0.467592,0
ALICE::CCIN2P3::SE,;disk;,-0.426256,0
ALICE::CCIN2P3::TAPE,;tape;,0.798895,0
ALICE::CERN::CASTOR2,;tape;,3,3
ALICE::CERN::CTA,;tape;,0.813307,0.000598802
ALICE::CERN::CTARO,;Test;,3,3
ALICE::CERN::CTA_TEST,;Test;,0.794929,0.000887574
ALICE::CERN::DPM,;test;,3,3
ALICE::CERN::EOS,;disk;legooutput;cineca;http;,-0.549976,0.00684172
ALICE::CERN::EOSALICEDAQ,;Test;,3,3
ALICE::CERN::EOSALICEO2,;Test;,-0.553249,0
ALICE::CERN::OCDB,;ocdb;legoinput;http;,0.168615,0.000295858
ALICE::CERN::T0ALICE,;tape;,3,3
ALICE::CERN::TAPE_ARCHIVE,;tape;,3,3
ALICE::Clermont::SE,;disk;,-0.0187321,0
ALICE::CNAF::SE,;disk;legoinput;legooutput;cineca;,-0.543145,0
ALICE::CNAF::TAPE,;tape;,0.194221,0
ALICE::Cyfronet::XRD,;disk;,0.618774,0
ALICE::FZK::SE,;disk;legoinput;,-0.385548,0.000295858
ALICE::FZK::TAPE,;tape;,-0.493171,0
ALICE::GRIF_IPNO::SE,;disk;,2.00054,1
ALICE::GRIF_IRFU::DPM,;disk;,1.99504,1
ALICE::GSI::SE2,;disk;legoinput;legooutput;af;,-0.446207,0.00946746
ALICE::Hiroshima::EOS,;disk;,0.317334,0.0976429
ALICE::Hiroshima::SE,;toberemoved;,3,3
ALICE::IHEP::SE,;disk;,-0.190311,0
ALICE::IPNL::EOS,;disk;http;,0.4202,0
ALICE::IPNL::SE,;Test;,3,3
ALICE::ISS::EOS,;disk;http;,-0.484434,0
ALICE::ISS::FILE,;disk;legoinput;http;,-0.494759,0.00804641
ALICE::ITEP::SE,;disk;,1.97512,1
ALICE::JINR::EOS,;disk;http;,-0.529032,0
ALICE::KFKI::EOS,;disk;af;,-0.506253,0
ALICE::KFKI::SE,;disk;,-0.377872,0
ALICE::KISTI_GSDC::CDS,;tape;,-0.416981,0.0183432
ALICE::KISTI_GSDC::EOS,;disk;http;,-0.506181,0.00508982
ALICE::KISTI_GSDC::SE2,;disk;,-0.288374,0.00621302
ALICE::KISTI_GSDC::TAPE,;tape;,0.823189,0.00443787
ALICE::Kolkata::EOS2,;disk;,-0.560214,0
ALICE::Kosice::EOS,;disk;http;,-0.445993,0
ALICE::Kosice::SE,;disk;,0.408367,0
ALICE::LBL::SE,;disk;,3,3
ALICE::LBL_HPCS::EOS,;disk;legoinput;legooutput;http;,-0.518374,0
ALICE::Legnaro::SE,;disk;,-0.442543,0.00118343
Alice::LLNL::SE,;disk;,3,3
ALICE::NDGF::DCACHE,;disk;,-0.0306121,0
ALICE::NDGF::DCACHE_TAPE,;tape;,0.795026,0
ALICE::NDGF::DCACHE_TEST,;Test;,2.33508,0.00861686
ALICE::NIHAM::EOS,;disk;legoinput;,-0.464879,0
ALICE::NIPNE::EOS,;disk;http;,-0.376315,0
ALICE::ORNL::EOS,;disk;,-0.535382,0
ALICE::PNPI::SE,;disk;,0.331686,0
ALICE::Poznan::SE,;disk;,-0.433301,0.0151627
ALICE::Prague::SE,;disk;http;,-0.409867,0.000295858
ALICE::RAL::CEPH,;Test;,-0.491069,0
ALICE::RAL::CEPH_Test,;Test;,1.98967,1
ALICE::RAL::TAPE,;tape;,0.796769,0.00118343
ALICE::RRC-KI::SE,;disk;,2.00892,1
ALICE::RRC_KI_T1::DCACHE_TAPE,;tape;,0.813016,0
ALICE::RRC_KI_T1::EOS,;disk;legoinput;http;,-0.542625,0
ALICE::SaoPaulo::EOS,;Test;,-0.452111,0.000295858
ALICE::SaoPaulo::SE,;disk;,1.98455,1
ALICE::SARA::DCACHE,;disk;,-0.405522,0
ALICE::SARA::DCACHE_TAPE,;tape;,0.781228,0
ALICE::SARFTI::EOS,;disk;http;,2.00323,1
ALICE::SARFTI::SE,;test;,3,3
ALICE::SNIC::DCACHE,;disk;,-0.144063,0
ALICE::SPbSU::CEPH_TEST,;test_dontuse;,3,3
ALICE::SPbSU::EOS,;disk;http;,0.272397,0.000295858
ALICE::Strasbourg_IRES::SE2,;disk;,-0.20637,0
ALICE::Subatech::EOS,;disk;http;,-0.412425,0
ALICE::Subatech::SE,;disk;,3,3
ALICE::SUT::SE,;disk;,0.552193,0
ALICE::Torino::SE2,;disk;,-0.460876,0
ALICE::Trieste::SE,;disk;,0.415937,0.000295858
ALICE::Troitsk::SE,;disk;,0.19843,0
ALICE::UNAM_T1::EOS,;Test;,1.99385,1
ALICE::UNAM_T1::EOS2,;Test;,-0.421864,0.000591716
ALICE::UPB::EOS,;disk;http;,-0.50753,0
ALICE::UPB::SE,;test;,3,3
ALICE::Vienna::EOS,;disk;,-0.174278,0
ALICE::ZA_CHPC::EOS,;disk;http;,-0.156079,0
ALICE::ZA_CHPC::SE,;Test;,3,3
